DWPBarcode,DWPWell,PetriDishID,ColonyID
181115ONCD395,A1,A1_SBC007592,A1_SBC007592_0001
181115ONCD395,B1,A1_SBC007592,A1_SBC007592_0002
181115ONCD395,C1,A1_SBC007592,A1_SBC007592_0003
181115ONCD395,D1,A1_SBC007592,A1_SBC007592_0004
181115ONCD395,E1,A1_SBC007592,A1_SBC007592_0005
181115ONCD395,F1,A1_SBC007592,A1_SBC007592_0006
181115ONCD395,G1,A1_SBC007592,A1_SBC007592_0007
181115ONCD395,H1,A1_SBC007592,A1_SBC007592_0008
181115ONCD395,A2,B1_SBC007600,B1_SBC007600_0009
181115ONCD395,B2,B1_SBC007600,B1_SBC007600_0010
181115ONCD395,C2,B1_SBC007600,B1_SBC007600_0011
181115ONCD395,D2,B1_SBC007600,B1_SBC007600_0012
181115ONCD395,E2,B1_SBC007600,B1_SBC007600_0013
181115ONCD395,F2,B1_SBC007600,B1_SBC007600_0014
181115ONCD395,G2,B1_SBC007600,B1_SBC007600_0015
181115ONCD395,H2,B1_SBC007600,B1_SBC007600_0016
181115ONCD395,A3,C1_SBC007604,C1_SBC007604_0017
181115ONCD395,B3,C1_SBC007604,C1_SBC007604_0018
181115ONCD395,C3,C1_SBC007604,C1_SBC007604_0019
181115ONCD395,D3,C1_SBC007604,C1_SBC007604_0020
181115ONCD395,E3,C1_SBC007604,C1_SBC007604_0021
181115ONCD395,F3,C1_SBC007604,C1_SBC007604_0022
181115ONCD395,G3,C1_SBC007604,C1_SBC007604_0023
181115ONCD395,H3,C1_SBC007604,C1_SBC007604_0024
181115ONCD395,A4,D1_SBC007608,D1_SBC007608_0025
181115ONCD395,B4,D1_SBC007608,D1_SBC007608_0026
181115ONCD395,C4,D1_SBC007608,D1_SBC007608_0027
181115ONCD395,D4,D1_SBC007608,D1_SBC007608_0028
181115ONCD395,E4,D1_SBC007608,D1_SBC007608_0029
181115ONCD395,F4,D1_SBC007608,D1_SBC007608_0030
181115ONCD395,G4,D1_SBC007608,D1_SBC007608_0031
181115ONCD395,H4,D1_SBC007608,D1_SBC007608_0032
181115ONCD395,A5,E1_SBC007611,E1_SBC007611_0033
181115ONCD395,B5,E1_SBC007611,E1_SBC007611_0034
181115ONCD395,C5,E1_SBC007611,E1_SBC007611_0035
181115ONCD395,D5,E1_SBC007611,E1_SBC007611_0036
181115ONCD395,E5,E1_SBC007611,E1_SBC007611_0037
181115ONCD395,F5,E1_SBC007611,E1_SBC007611_0038
181115ONCD395,G5,E1_SBC007611,E1_SBC007611_0039
181115ONCD395,H5,E1_SBC007611,E1_SBC007611_0040
181115ONCD395,A6,F1_SBC007617,F1_SBC007617_0041
181115ONCD395,B6,F1_SBC007617,F1_SBC007617_0042
181115ONCD395,C6,F1_SBC007617,F1_SBC007617_0043
181115ONCD395,D6,F1_SBC007617,F1_SBC007617_0044
181115ONCD395,E6,F1_SBC007617,F1_SBC007617_0045
181115ONCD395,F6,F1_SBC007617,F1_SBC007617_0046
181115ONCD395,G6,F1_SBC007617,F1_SBC007617_0047
181115ONCD395,H6,F1_SBC007617,F1_SBC007617_0048
181115ONCD395,A7,G1_SBC007619,G1_SBC007619_0049
181115ONCD395,B7,G1_SBC007619,G1_SBC007619_0050
181115ONCD395,C7,G1_SBC007619,G1_SBC007619_0051
181115ONCD395,D7,G1_SBC007619,G1_SBC007619_0052
181115ONCD395,E7,G1_SBC007619,G1_SBC007619_0053
181115ONCD395,F7,G1_SBC007619,G1_SBC007619_0054
181115ONCD395,G7,G1_SBC007619,G1_SBC007619_0055
181115ONCD395,H7,G1_SBC007619,G1_SBC007619_0056
181115ONCD395,A8,H1_SBC007622,H1_SBC007622_0057
181115ONCD395,B8,H1_SBC007622,H1_SBC007622_0058
181115ONCD395,C8,H1_SBC007622,H1_SBC007622_0059
181115ONCD395,D8,H1_SBC007622,H1_SBC007622_0060
181115ONCD395,E8,H1_SBC007622,H1_SBC007622_0061
181115ONCD395,F8,H1_SBC007622,H1_SBC007622_0062
181115ONCD395,G8,H1_SBC007622,H1_SBC007622_0063
181115ONCD395,H8,H1_SBC007622,H1_SBC007622_0064
181115ONCD395,A9,A2_SBC007626,A2_SBC007626_0065
181115ONCD395,B9,A2_SBC007626,A2_SBC007626_0066
181115ONCD395,C9,A2_SBC007626,A2_SBC007626_0067
181115ONCD395,D9,A2_SBC007626,A2_SBC007626_0068
181115ONCD395,E9,A2_SBC007626,A2_SBC007626_0069
181115ONCD395,F9,A2_SBC007626,A2_SBC007626_0070
181115ONCD395,G9,A2_SBC007626,A2_SBC007626_0071
181115ONCD395,H9,A2_SBC007626,A2_SBC007626_0072
181115ONCD395,A10,B2_SBC007628,B2_SBC007628_0073
181115ONCD395,B10,B2_SBC007628,B2_SBC007628_0074
181115ONCD395,C10,B2_SBC007628,B2_SBC007628_0075
181115ONCD395,D10,B2_SBC007628,B2_SBC007628_0076
181115ONCD395,E10,B2_SBC007628,B2_SBC007628_0077
181115ONCD395,F10,B2_SBC007628,B2_SBC007628_0078
181115ONCD395,G10,B2_SBC007628,B2_SBC007628_0079
181115ONCD395,H10,B2_SBC007628,B2_SBC007628_0080
181115ONCD395,A11,C2_SBC007630,C2_SBC007630_0081
181115ONCD395,B11,C2_SBC007630,C2_SBC007630_0082
181115ONCD395,C11,C2_SBC007630,C2_SBC007630_0083
181115ONCD395,D11,C2_SBC007630,C2_SBC007630_0084
181115ONCD395,E11,C2_SBC007630,C2_SBC007630_0085
181115ONCD395,F11,C2_SBC007630,C2_SBC007630_0086
181115ONCD395,G11,C2_SBC007630,C2_SBC007630_0087
181115ONCD395,H11,C2_SBC007630,C2_SBC007630_0088
181115ONCD395,A12,D2_SBC007632,D2_SBC007632_0089
181115ONCD395,B12,D2_SBC007632,D2_SBC007632_0090
181115ONCD395,C12,D2_SBC007632,D2_SBC007632_0091
181115ONCD395,D12,D2_SBC007632,D2_SBC007632_0092
181115ONCD395,E12,D2_SBC007632,D2_SBC007632_0093
181115ONCD395,F12,D2_SBC007632,D2_SBC007632_0094
181115ONCD395,G12,D2_SBC007632,D2_SBC007632_0095
181115ONCD395,H12,D2_SBC007632,D2_SBC007632_0096
